,FIPS,2013 Rural-urban Continuum Code,Population_2010,Civilian_labor_force_2020,Unemployment_rate_2020,Median_Household_Income_2019,Med_HH_Income_Percent_of_State_Total_2019,pc1,pc2,pc3,pca_class
248,8033,9.0,2064,1137,6.9,50232,65.1,-1.5549712543213574,0.7842421873163322,1.4532744419641126,2
249,8035,1.0,285465,194649,5.8,123697,160.4,4.908456679530959,-3.3519050575705998,1.0966366971600543,3
250,8037,5.0,52197,35708,9.5,89268,115.8,1.6009326707922562,-1.0496891576126985,0.48894192798890707,3
251,8039,1.0,23086,14961,4.7,101733,131.9,2.6787248710888694,-3.01222585709328,1.0885366404838954,3
252,8041,2.0,622263,344120,7.3,72675,94.3,2.753788485547777,0.9628179404193635,1.2686699252449387,3
253,8043,4.0,46824,15393,7.7,52239,67.8,-0.5379874111005777,0.7855148327767824,0.8367242189633372,2
254,8045,5.0,56389,31762,6.8,73788,95.7,0.6008804618206248,-0.6548269197191618,1.1015630117971056,2
255,8047,1.0,5441,4016,11.3,74806,97.0,1.2628482981295015,-0.026837866491812447,-0.3013998988140008,3
256,8049,7.0,14843,9364,8.4,71029,92.1,0.059808811118233086,-0.20895028500740387,0.9103823855713864,2
257,8051,7.0,15324,11347,6.6,60408,78.3,-0.6148988218659913,0.08126407405403713,1.3226959849749846,2
258,8053,9.0,843,426,4.2,61391,79.6,-0.9941190109992517,-0.4710217440049392,2.0115756787949852,2
259,8055,6.0,6711,2644,9.4,39955,51.8,-1.6041943588589977,1.868371629441484,0.6523428542414813,2
260,8057,9.0,1394,940,4.3,53577,69.5,-1.4450052373551465,0.03465005364601817,2.0063696826550292,2
261,8059,1.0,534543,333682,7.1,89696,116.3,3.7332074997818285,-0.3016594741953076,1.1300448357998372,3
262,8061,9.0,1398,956,2.3,46901,60.8,-1.9021807952910545,0.03408350979428741,2.4517364491839313,2
263,8063,7.0,8270,4249,2.8,42951,55.7,-1.7912840182596332,0.3458031308305929,2.168492829370145,2
264,8065,6.0,7310,4853,8.2,56850,73.7,-0.6481374188926052,0.5797735525848621,0.879038647460663,2
265,8067,4.0,51334,31366,6.8,77829,100.9,0.9804309173827682,-0.9386126932683498,0.9946527906024497,3
266,8069,2.0,299630,203683,6.3,75332,97.7,1.990042090720541,-0.18672846509199892,1.194768231174503,3
267,8071,7.0,15507,6497,7.4,43452,56.4,-1.5924562352784097,1.2831610185092608,1.1789181432280058,2
268,8073,8.0,5467,2375,4.5,43077,55.9,-1.8895283917998396,0.7080572650430824,1.8921636875381411,2
269,8075,7.0,22709,11017,4.7,58429,75.8,-0.7816797994599113,-0.1829933987437379,1.739123305468342,2
270,8077,3.0,146723,75551,7.5,60249,78.1,0.39693721160055073,0.5050034959492499,0.8699694958156396,2
271,8079,9.0,712,469,5.8,63015,81.7,-0.8467380590565322,-0.23967940775040997,1.6612362553415512,2
272,8081,7.0,13795,7285,6.0,63232,82.0,-0.4825865247189793,-0.23111239906291953,1.440535887533196,2
273,8083,6.0,25535,12703,7.1,52641,68.3,-0.8795638549553347,0.6543659101452596,1.14017328444368,2
274,8085,4.0,41276,21639,6.6,50707,65.8,-0.6544293990444451,0.6598850907787218,1.0782584676318563,2
275,8087,6.0,28159,16125,5.4,57535,74.6,-0.6363430820101683,0.011662739693127979,1.5016206112693051,2
276,8089,6.0,18831,8228,6.2,43723,56.7,-1.4545230746404731,1.0006267152976138,1.3450472663634856,2
277,8091,9.0,4436,2493,8.1,72836,94.5,-0.1838309617882787,-0.3621945427047741,1.1474865735494388,2
278,8093,1.0,16206,11114,5.7,77221,100.2,1.257941592290938,-1.3083335440615818,0.9126088707066893,3
279,8095,9.0,4442,2467,2.7,53432,69.3,-1.4974283235042536,-0.2804212003359665,2.353108470039395,2
280,8097,7.0,17148,11253,10.5,92820,120.4,1.4134435663453195,-1.1159339850268466,0.41280045738959825,3
281,8099,7.0,12551,6213,4.4,47051,61.0,-1.4871716702824034,0.43471194455897344,1.816458420484499,2
282,8101,3.0,159063,77355,8.2,51075,66.2,-0.09327197619727517,1.2392488822497274,0.743653288194421,2
283,8103,9.0,6666,2949,5.4,65960,85.5,-0.6719921681792221,-0.4905712917170398,1.7454930346308697,2
284,8105,7.0,11982,5453,7.1,48496,62.9,-1.3163727556981315,0.9021398970956044,1.2290042207500016,2
285,8107,7.0,23509,16206,7.9,87691,113.7,1.0506010406114692,-1.3160314373298616,0.9918752408287722,3
286,8109,9.0,6108,3438,7.0,37004,48.0,-2.31188941802984,1.6332386392790124,1.4585226919704228,2
287,8111,9.0,699,509,6.7,50524,65.5,-1.5479298723839674,0.7203096532742627,1.4904930347016458,2
288,8113,9.0,7359,5410,10.9,77209,100.1,0.1752822649079734,-0.03932433297603543,0.5366254346353498,2
289,8115,9.0,2379,1166,3.4,42808,55.5,-2.103311063521385,0.5170392196552639,2.220202696312642,2
290,8117,5.0,27994,22402,9.8,86570,112.3,1.378460908256911,-0.8859879569956209,0.4015665061030014,3
291,8119,2.0,23350,12984,7.5,70599,91.6,0.7927428488965643,-0.4838597297763953,0.6356861979609547,3
292,8121,9.0,4814,2895,3.1,53263,69.1,-1.4920041391998868,-0.18604811718432904,2.2662323140656806,2
293,8123,2.0,252825,166666,7.0,78160,101.4,2.002871972490967,-0.3711002997016612,0.9786539070389494,3
294,8125,7.0,10043,5604,2.8,52841,68.5,-1.2067087371377976,-0.2605356679228597,2.147179006858533,2
295,9001,2.0,916829,466208,7.9,96966,122.9,4.923319416359585,0.34525182722586406,1.2898743991244648,3
296,9003,1.0,894014,476115,8.1,75336,95.5,3.825185028075172,1.6763453945534326,1.1941703863808155,3
297,9005,4.0,189927,102109,6.9,81015,102.7,1.5303136565271822,-0.7033454983017778,1.0464624839426866,3
298,9007,1.0,165676,92221,6.5,81721,103.5,1.9494594888540657,-0.9640803318218135,0.8264261799519625,3
299,9009,2.0,862477,457171,8.0,69687,88.3,3.2398207827853094,1.94007619621833,1.289265683425834,3
300,9011,2.0,274055,131992,9.6,75226,95.3,1.7994842091411545,0.345875968762233,0.35286557778461963,3
301,9013,1.0,152691,84598,6.2,90181,114.3,2.389657773506559,-1.5820313715757734,0.860468144178993,3
302,9015,2.0,118428,62218,7.8,63309,80.2,0.6176590746237057,0.32097665266252307,0.6274551692597121,2
303,10001,3.0,162310,79715,8.6,58804,83.6,0.5373615065690007,0.6607769772562657,0.546909320713626,2
304,10003,1.0,538479,298640,7.7,76076,108.1,3.058814389401827,0.3414179852321606,0.8981071798286631,3
305,10005,2.0,197145,106004,7.5,64839,92.2,1.1508489463665905,0.12425580095008913,0.7184172905290583,3
306,11001,1.0,601723,409734,8.0,90395,100.0,3.7570302450505393,0.5248604217461866,0.8709028378211808,3
307,12001,2.0,247336,134931,5.4,49880,84.3,0.6051512630739327,0.4576802429093799,1.1512584005948168,2
308,12003,1.0,27115,11759,4.9,60454,102.1,0.7633996193236482,-1.0259972899813465,0.9266199949499172,3
309,12005,3.0,168852,82763,6.1,58376,98.6,0.7746151717001059,-0.21055943369156835,0.9934595962459692,2
310,12007,6.0,28520,10791,5.9,47509,80.3,-0.8308707286439768,0.23938491396283598,1.2078666268952531,2
311,12009,2.0,543376,281591,6.6,57582,97.3,2.02221007521302,0.9131022875026286,1.153289557148172,3
312,12011,1.0,1748066,1020586,8.8,61429,103.8,6.4267161934639265,4.496104196387274,1.829219832014597,1
313,12013,6.0,14625,4754,5.2,41399,69.9,-1.3016578578953668,0.4999743231366111,1.3578762957479336,2
314,12015,3.0,159978,71182,7.3,54756,92.5,0.5260944430043406,0.2569653435331356,0.725578239693308,2
315,12017,3.0,141236,46500,8.4,49762,84.1,0.13059837857931836,0.7564196512491945,0.46556955076720585,2
316,12019,1.0,190865,105658,5.4,75776,128.0,2.317725889361097,-1.56956691820631,0.9536856825364965,3
317,12021,2.0,321520,177497,6.9,76415,129.1,2.6589940073411977,-0.9262979916653405,0.8514135892718068,3
318,12023,4.0,67531,29566,5.8,47087,79.5,-0.44661520947032,0.2960824701825813,1.0757574479126928,2
319,12027,6.0,34862,14356,5.2,41673,70.4,-1.224779030620686,0.5301213606896928,1.3751129627604262,2
320,12029,6.0,16422,5886,5.5,39793,67.2,-1.3928500478201276,0.6819658118915456,1.2970962913074613,2
321,12031,1.0,864263,485114,6.7,58339,98.5,3.2910894392909222,1.7843266417459962,1.3742475164281867,3
322,12033,2.0,297619,144779,6.7,52822,89.2,0.9462237869572403,0.6103842110103941,0.8963262989844876,2
323,12035,2.0,95696,46636,7.6,62831,106.1,1.0604746346822551,-0.4314267944925902,0.49673492934233904,3
324,12037,6.0,11549,4681,5.4,47504,80.2,-0.8924976283346902,0.10023956540807366,1.3005204248370237,2
325,12039,2.0,46389,18421,6.8,42975,72.6,-0.4456111437039697,0.6876502050667578,0.6567495418963742,2
326,12041,2.0,16939,7028,4.9,46171,78.0,-0.3713306164977101,-0.00299778420981301,1.0366184283368232,2
327,12043,6.0,12884,5192,5.6,45412,76.7,-1.0214538683052905,0.29368219497577674,1.2619982826075087,2
328,12045,3.0,15863,5022,5.9,53228,89.9,-0.027708015132638358,-0.27991642908005565,0.899668897852941,2
329,12047,6.0,14799,4199,7.6,39241,66.3,-1.3672918508014407,1.1499786629308284,0.8412164231002276,2
330,12049,6.0,27731,8466,6.5,41430,70.0,-1.2256518251739117,0.7928702305780626,1.084765336437391,2
331,12051,4.0,39140,15589,8.1,45107,76.2,-0.5848834491992942,0.841317054776707,0.5547288771550077,2
332,12053,1.0,172778,71534,8.1,50705,85.7,0.6082343429567512,0.6765544099595753,0.37525575956030677,2
333,12055,3.0,98786,34641,7.7,45723,77.2,-0.2612566749763193,0.8156750626929846,0.5910259979148266,2
334,12057,1.0,1229226,754552,7.1,61133,103.3,4.811767306754779,2.8146251426142164,1.7026380689411449,1
335,12059,6.0,19927,6850,5.5,38874,65.7,-1.445139778950252,0.7533814507048456,1.2997795897561053,2
336,12061,3.0,138028,64233,7.4,61173,103.3,0.9042687758509478,-0.22760315838030457,0.6727262934816399,3
337,12063,6.0,49746,17231,5.4,40543,68.5,-1.2630269557911882,0.6792410128757184,1.3418412402843876,2
338,12065,2.0,14761,5347,5.6,47192,79.7,-0.2887688480237691,0.06257360941230355,0.8796370147868109,2
339,12067,9.0,8870,2781,4.2,45480,76.8,-1.5342412402722452,0.0672515632521367,1.8430659736967476,2
340,12069,1.0,297052,154028,8.9,57660,97.4,1.520572028932266,0.7146443727500082,0.3236664793320207,3
341,12071,2.0,618754,345417,7.3,62364,105.3,2.6588307682225,0.9748324881142149,1.0843614388378913,3
342,12073,2.0,275487,150626,5.8,55081,93.0,1.0508762030715713,0.2463168147720988,1.0791578564537025,2
343,12075,6.0,40801,16569,6.0,41405,69.9,-1.2021958609597645,0.7296005292721287,1.2050768273307901,2
344,12077,8.0,8365,2598,4.8,44236,74.7,-1.446167839796784,0.2529141613510831,1.620089791559125,2
345,12079,6.0,19224,7599,6.0,37919,64.1,-1.4911164189601873,0.9259134435787486,1.1928274800860112,2
346,12081,2.0,322833,176496,6.8,64151,108.4,1.8361169714316012,-0.0704806121780168,0.8922717869421183,3
347,12083,2.0,331298,138469,7.0,49079,82.9,0.7387183960917939,0.9700306699336806,0.8461498943415191,2
348,12085,2.0,146318,72180,6.1,70806,119.6,1.6932748028668927,-1.1838834653458108,0.8509211231181909,3
349,12086,1.0,2496435,1291854,8.0,54991,92.9,7.866930160420757,6.4646115750807995,2.616538555127518,1
350,12087,4.0,73090,44755,7.9,67528,114.1,1.0407987714371618,-0.6892523683437037,0.5973801491253953,3
351,12089,1.0,73314,41338,5.7,72818,123.0,1.7695495646994093,-1.611517139113135,0.7754710019226616,3
352,12091,3.0,180822,96010,5.5,63520,107.3,1.1544850393122137,-0.6556513070700917,1.1267868945577562,3
353,12093,4.0,39996,17138,5.4,45225,76.4,-0.6600463775693929,0.27734510737902107,1.1373345535327886,2
354,12095,1.0,1145956,737546,10.6,63133,106.6,4.885466999581148,3.24515820960034,0.8853693626633442,1
355,12097,1.0,268685,185793,13.5,52270,88.3,1.360846239686725,2.093399350816466,-0.6460185180884203,0
356,12099,1.0,1320134,717379,7.6,66621,112.5,5.222059667111955,2.559787741303554,1.5916801519966892,1
357,12101,1.0,464697,238327,7.2,55745,94.2,1.8301047152811005,0.9300503135045373,0.850169077398161,3
358,12103,1.0,916542,484330,7.0,56708,95.8,3.2689338502600793,2.030482886575836,1.3329544738328265,3
359,12105,2.0,602095,316626,9.0,51817,87.5,1.9030914918898152,1.9894464082915155,0.7005584496807084,3
360,12107,4.0,74364,26470,7.9,41986,70.9,-0.7166491772308039,1.0977925763431147,0.6275360399641409,2
361,12109,1.0,190039,133843,5.3,90839,153.4,3.3990548597574572,-2.600706750601278,0.9679130157196557,3
362,12111,2.0,277789,145363,7.8,57292,96.8,1.2539081706659072,0.49148121655150906,0.637306088529442,3
363,12113,2.0,151372,82647,5.2,66139,111.7,1.3892944887260523,-1.0039699570697018,1.0644856697662781,3
364,12115,2.0,379448,184464,6.8,66258,111.9,2.0829711575116936,-0.1239793829527177,0.9209184776934112,3
365,12117,1.0,422718,237769,7.2,69954,118.2,2.7146092147831653,-0.14545063876421382,0.8023471662325387,3
366,12119,3.0,93420,32225,7.9,63464,107.2,0.9156733942083347,-0.42720484918219304,0.5067270787857445,3
367,12121,6.0,41551,17758,5.6,49453,83.5,-0.6733127913160422,0.07396314574383202,1.2755447201366443,2
368,12123,6.0,22570,8169,6.2,42987,72.6,-1.1408051252433329,0.611755872283217,1.1399668107819791,2
369,12125,6.0,15535,4552,4.7,50893,86.0,-0.6821135809329085,-0.2848964960870011,1.4425618783633298,2
370,12127,2.0,494593,249560,7.6,53554,90.5,1.6211766872233346,1.2641885970296394,0.8857606954562265,3
371,12129,2.0,30776,14885,4.5,58640,99.1,0.49211509468307096,-0.9422278696901035,1.109022282605191,2
372,12131,3.0,55043,31957,5.9,62600,105.7,0.7333014465143052,-0.832026818501744,0.9210813410258722,3
373,12133,6.0,24896,9478,5.8,42518,71.8,-1.1782097345799571,0.5688072479563052,1.2290164005883923,2
374,13001,7.0,18236,9105,4.7,43821,70.7,-1.3614750902357202,0.3403671178679894,1.5075053253829798,2
375,13003,9.0,8375,4434,3.9,38581,62.3,-2.061688145654386,0.5669720572290313,1.8705953498427863,2
376,13005,7.0,11096,4652,4.9,41807,67.5,-1.508594946450529,0.5005377895181313,1.460419635625216,2
377,13007,3.0,3451,1145,6.0,39515,63.8,-1.032634203329657,0.7630786215854605,0.8412320657055369,2
378,13009,4.0,45720,17607,6.9,44429,71.7,-0.7256160438111297,0.7318378174559944,0.7674521804619209,2
379,13011,8.0,18395,9778,4.3,53481,86.3,-0.895200913617858,-0.38802431868163034,1.6705618353216323,2
380,13013,1.0,69367,40112,5.1,68924,111.3,1.3715162308878164,-1.3446312699035756,0.8575709558240605,3
381,13015,1.0,100157,49719,6.2,60254,97.3,0.9158951830544708,-0.4465834636684597,0.6597495226901207,3
382,13017,7.0,17634,5460,6.9,35931,58.0,-1.8141956180929004,1.3364025433089677,1.0427035448812123,2
383,13019,6.0,19286,7405,5.8,42058,67.9,-1.2899459876330635,0.6609373097863988,1.17649064823845,2
384,13021,3.0,155547,67421,7.5,43066,69.5,-0.334933432242734,1.194545957464824,0.6432195736870779,2
385,13023,6.0,13063,4501,6.5,48115,77.7,-0.8892024410110063,0.3676815504021044,1.0080011874760975,2
386,13025,3.0,18411,6995,5.4,44680,72.1,-0.6772693351284775,0.3136938623326332,0.9726263583330678,2
387,13027,3.0,16243,6842,5.2,39554,63.8,-1.0222600324921722,0.6269942140318638,1.0242120714249527,2
388,13029,2.0,30233,18718,5.3,79296,128.0,1.7807978773082882,-2.1038916148930533,0.8503209523763385,3
389,13031,4.0,70217,37020,6.5,48788,78.8,-0.36088080382147525,0.4235339133996166,0.8739752774542938,2
390,13033,2.0,23316,9026,7.2,42632,68.8,-0.5856668569859124,0.8147102305598408,0.4967160371382265,2
391,13035,1.0,23655,10739,6.2,47410,76.5,-0.1491810174080565,0.2522819479083695,0.6105977033378958,2
392,13037,8.0,6694,2237,5.1,34960,56.4,-2.1156542583980444,1.0353505005674009,1.5188238707473545,2
393,13039,4.0,50513,21089,4.7,58552,94.5,0.14003589820426288,-0.6948258782516769,1.2198984145546539,2
394,13043,7.0,10998,5633,4.4,41665,67.3,-1.5310352618598582,0.40801105193648085,1.5675267050302015,2
395,13045,1.0,110527,54475,6.4,59193,95.5,0.880577604549834,-0.3035040745440778,0.626223559901184,3
396,13047,2.0,63942,32611,4.3,60753,98.1,0.6299054803623333,-0.9396383568979403,1.1292565472983351,2
397,13049,6.0,12171,4842,3.8,42891,69.2,-1.320334255714963,0.1729452557168864,1.5995729072051825,2
398,13051,2.0,265128,140631,7.6,57122,92.2,1.1116608767903131,0.5343700940966957,0.6182163499789539,3
399,13053,2.0,11267,1988,6.2,46106,74.4,-0.43044223080534455,0.3315977354386682,0.6928888510380576,2
400,13055,6.0,26015,9767,8.4,41561,67.1,-1.2200412293764358,1.2496296546956287,0.619245399750201,2
401,13057,1.0,214346,133045,4.9,88635,143.1,3.1331794095536485,-2.338246137714597,1.015662376358097,3
402,13059,3.0,116714,58206,6.4,41036,66.2,-0.5884299884381431,1.03322440651073,0.855599957226299,2
403,13061,9.0,3183,896,12.4,24732,39.9,-2.7041351498595354,3.2814805293281917,0.05176011344978305,0
404,13063,1.0,259424,139790,10.3,50737,81.9,0.9260053719622963,1.5031770423195212,-0.0518411910117422,0
405,13065,6.0,6798,2943,4.0,42928,69.3,-1.323994944404285,0.1988767010752906,1.5511511306804244,2
406,13067,1.0,688078,414357,5.9,79622,128.5,4.0931578145588325,-0.17529499986974884,1.30038799661385,3
407,13069,7.0,42356,18938,5.8,41675,67.3,-1.3996728187348046,0.7728578154559698,1.290877966620919,2
408,13071,6.0,45498,21917,4.5,41899,67.6,-1.2631612395872427,0.4738630453856341,1.4806423366952364,2
409,13073,2.0,124053,74411,4.2,88285,142.5,2.6305846310764314,-2.696513166152303,1.164498669648632,3
410,13075,6.0,17212,8102,4.7,40670,65.6,-1.4189966054934195,0.5295349229926651,1.4133515291029264,2
411,13077,1.0,127317,73981,6.2,79232,127.9,2.2626963534246705,-1.6738421074925727,0.6557913693849997,3
412,13079,3.0,12630,5488,5.0,50411,81.4,-0.32875638124268897,-0.1819962379450567,1.0411970586888561,2
413,13081,6.0,23439,9515,7.9,40482,65.3,-1.3126470520005278,1.2183225387510415,0.7264098088302318,2
414,13083,2.0,16633,7860,4.1,45986,74.2,-0.4825644489495984,-0.07421044947737124,1.1530849397134937,2
415,13085,1.0,22330,12319,4.7,69155,111.6,1.22171555262192,-1.5736489913732747,0.8916989869728931,3
416,13087,6.0,27842,11304,4.8,40473,65.3,-1.40311135784104,0.5856938813398728,1.39950807911596,2
417,13089,1.0,691893,395683,8.0,63606,102.7,3.071117204430425,1.3356952192315321,0.8605786011238907,3
418,13091,6.0,21796,6957,6.0,41118,66.4,-1.3419008140587607,0.7694501409774358,1.1320097218420142,2
419,13093,6.0,14918,4925,7.7,37109,59.9,-1.564113130211158,1.3881830177945345,0.7670792482548285,2
420,13095,3.0,94565,37712,8.6,36894,59.6,-0.8763545429390869,1.6963738110768198,0.3569364763940631,0
421,13097,1.0,132403,72297,7.4,62915,101.6,1.2418794788827399,-0.28520784016852385,0.42722322489680087,3
422,13099,6.0,11008,4424,5.8,40011,64.6,-1.444318419837915,0.7846576204094681,1.1693857834472625,2
423,13101,3.0,4034,1899,3.9,40408,65.2,-1.0413661245088262,0.2681954860117201,1.2891014909546163,2
424,13103,2.0,52250,31400,5.0,71628,115.6,1.3397884669986648,-1.5705946519045717,0.947783920904988,3
425,13105,6.0,20166,7969,6.9,40962,66.1,-1.323044062064721,0.9684162908291089,0.9372648565824262,2
426,13107,7.0,22598,8518,7.1,38529,62.2,-1.6219944646043147,1.2101909702523996,0.9949578068531053,2
427,13109,6.0,11000,5002,5.1,41425,66.9,-1.373129697593942,0.5417155973851818,1.317925156555662,2
428,13111,8.0,23682,11066,4.7,47980,77.4,-1.229628891609554,0.08881299580057472,1.5928933812663761,2
429,13113,1.0,106567,56444,5.4,94563,152.6,3.1535174169302533,-2.978789959538708,0.7717240361674442,3
430,13115,3.0,96317,43234,6.3,50520,81.5,-0.04712066999457067,0.2869308174976261,0.8328251187277252,2
431,13117,1.0,175511,120904,4.6,113332,182.9,4.63915640855821,-4.203706975731256,1.0008886138412512,3
432,13119,8.0,22084,9892,5.9,47691,77.0,-1.2133939774456042,0.351233436019648,1.3319816638618378,2
433,13121,1.0,920581,557232,8.0,79235,127.9,4.895190752298134,0.9488051571659611,1.086688909767953,3
434,13123,6.0,28292,11963,4.7,57007,92.0,-0.32567691055399284,-0.5863944238115589,1.3887873136902995,2
435,13125,9.0,3082,1244,4.1,49350,79.7,-1.369848437791794,-0.15861067756504665,1.795084329210634,2
436,13127,3.0,79626,38215,6.8,58017,93.7,0.4208086271474581,-0.16948074433769303,0.6974777374115219,2
437,13129,4.0,55186,28062,5.5,53373,86.2,-0.14312892664010413,-0.14638729320234423,1.0606951046692537,2
438,13131,6.0,25011,10601,4.4,42603,68.8,-1.28237825950404,0.3468321141653151,1.4775672381262723,2
439,13133,6.0,15994,7080,5.9,60973,98.4,-0.060110117929059716,-0.6425541250057417,1.1111860215556928,2
440,13135,1.0,805321,481453,6.3,72225,116.6,3.9927165249866663,0.7441265771819935,1.3418710625404902,3
441,13137,6.0,43041,18691,5.4,51296,82.8,-0.6332684428852243,-0.007082184624508674,1.2608382063839318,2
442,13139,3.0,179684,101949,4.7,66698,107.7,1.250040666911658,-0.919843595062873,1.24030990595044,3
443,13141,7.0,9429,2532,8.8,31715,51.2,-2.0472846771467976,2.0055339689617373,0.6269932654940714,2
444,13143,1.0,28780,12245,5.9,49020,79.1,-0.042175007410590104,0.08770244443126121,0.6704170144340337,2
445,13145,2.0,32024,16527,4.6,74052,119.5,1.4114227522572498,-1.8861228282118978,1.0040645740086172,3
446,13147,6.0,25213,11373,5.4,50647,81.8,-0.722238135545715,-0.004999328541638585,1.2463162845587703,2
447,13149,1.0,11834,5132,6.5,48984,79.1,-0.06932656323025524,0.1729788515923748,0.525956490235166,2
